"","code_muni","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
"36",2202851,0.927042782417849,0.738029078901603,0.478724784526103,0.848912120306025,0.856940845654624,0.0979377906227347,-0.209191544838197,-2.59621984604712,-0.475638774674762,0.0740208487708468,1.00878705879896,-0.277812150256414
"37",2202901,-1.11856578219691,2.72927961864135,-1.15679269917759,-0.277077379567136,0.132534637115134,-0.935714460592668,0.1036215884038,0.66612572221084,0.200556706402616,-0.327701588487819,0.971381861023437,0.388143818590765
"38",2203008,1.11557143828674,1.87376041247414,-0.961646003938133,0.204442432577544,-0.283638330402541,-0.493443585701236,-0.078993483088825,0.338355709731114,0.239968659017988,-1.21018035660904,1.18681096598307,-0.283064142002451
"39",2203107,0.16043315461515,0.983886913659989,-0.145837170579951,-0.440884276608219,-1.18549610650649,-0.863201534748992,0.502952825338341,-0.0177208687660192,-1.14658112044819,0.607688316758762,0.644955739738452,2.00402717723822
"40",2203206,-0.427076430536537,0.651521753402768,-0.971143321103151,-0.22665810318081,1.05421256833367,-0.636925994086744,2.84024566819814,0.0264602836514866,0.197330470093285,0.156875592971167,1.50775418755276,1.144525583115
"41",2203354,0.25645448167337,-0.596654414724647,0.644283963994897,0.495722911005674,0.0747790431092643,0.126549043635942,0.956855614671512,-2.1026803838727,-0.793064130337417,0.709973240744885,1.08881693782926,-0.118647073983412
"42",2203404,-0.781822388421022,-0.568712324598699,1.43242805827001,-0.0269796375806287,-0.289657707248877,-0.652876275255508,2.1039040764128,0.387821203406185,-0.798272034454259,0.423254177819437,1.65027113987275,0.414842722546881
"43",2203420,0.748203693675178,0.758409298164468,-0.504713504693602,0.184252214092919,0.173069349657433,0.0118770943945009,1.17897121578587,-0.979707317492584,-0.419596147883181,1.39681999377281,1.0184793191315,-0.0756215993522608
"44",2203453,1.1850301538049,0.266127013978115,0.623777137601929,0.432002668398315,0.999941679054605,0.164188894497137,-0.392920977816182,-3.70288387687565,2.03741789776285,0.294054903158304,1.43994195398804,-1.48272997333783
"45",2203602,-0.671842792644523,1.35200707288697,-1.11144394354828,0.776210578523702,-0.703111084493685,0.00459661660009636,-0.126673036069486,0.999953647799963,-0.356273402687435,1.02428530256732,0.286783953038748,2.22908733827912
"46",2203800,1.27921383225372,0.71199622968332,-0.690247032425851,1.00103007932674,-1.08518913881834,-0.971120371741828,0.675340619209961,-0.598518725321726,0.561922180662721,0.275454319410639,0.390511992001966,1.29582772216012
"47",2203859,0.655883517883475,-0.288212447105117,0.832664757780159,0.213692758270152,-0.0461218736519579,-0.0965421460586027,-2.70137995420473,0.257128916619714,-1.07423876658421,0.552063271413471,1.94062965127041,0.556899716168457
"48",2203909,-3.33416525108427,1.46577108879758,0.307327209977737,-0.363525571338657,0.352850144814809,-0.281545136534674,0.823822248059803,-0.29291438760736,-0.856841990816049,0.858764531877133,2.18454567870212,0.746907572078646
"49",2204105,0.248447551234051,-0.47630013725217,-0.877526723019054,0.644235523897438,-1.15716973739251,0.0147957649895962,0.959537122114161,0.594026110877182,-0.745307897113884,1.37874723547644,1.00347716872572,1.35205829609047
"50",2204154,0.206050949925351,-0.980191396867998,0.352554829559246,0.723187570825414,0.859606000064084,0.0172338192628815,-1.05036727122871,-0.267436072033861,-0.348889857831932,-0.982546294575255,0.879475385286622,0.281869993491268
"51",2204204,-0.81655940946725,-0.509078800358039,0.690026377019429,0.322206980454356,-0.105105208277981,0.063109794863229,1.50505954886414,0.53063225149743,-0.850082975130758,1.68864861161003,0.81650584207419,0.0782827014856176
"52",2204303,-0.88606325457406,0.681147519375421,0.265617451751643,0.421559483560529,0.545163725902643,-1.04384489958384,1.15276622429952,-0.752189499920754,-0.0509722066673554,0.03228483907668,1.24426599124966,0.724915703087009
"53",2204352,0.649813728001523,-1.56398986110763,0.923225995372441,0.400876715047224,-0.743235012712367,0.13371993619451,-0.870468236165311,0.353718909643409,-0.993775493960029,0.153844036712451,1.69719219148345,-0.0172695064164698
"54",2204659,0.549991908141214,-0.159862885408616,1.16057506856425,-0.211203068825281,-0.951563743455557,0.133157690521874,-0.0123580260661901,0.00967487324067209,-0.980183609947614,-0.0144249088728573,-1.06761365570795,2.75231675307362
"55",2204709,-0.179405734030257,0.312561673572931,0.200097035036206,0.2248842692037,-0.884492589029009,0.350826683449432,-1.31332469497215,0.571624169880132,-1.07082921892579,1.47566040887486,1.29132809917404,0.606500337692529
"56",2204808,-0.416584531035877,-0.947018315354054,0.0464011036609432,0.403875404119549,-0.40091735157879,0.566724464647603,0.234201124690242,0.509218388966931,-0.676774010604384,0.533902035960147,1.87762829373882,1.24241815201792
"57",2204907,0.445550820232999,5.10798234186172,0.808489795921295,0.668459444155271,-1.03618702869432,0.142544222864575,0.090233810286985,-0.345675192959514,-0.193411859683084,1.10582618472439,0.569971977524062,-1.37256191549656
"58",2205003,0.482356008475942,-1.04086599600409,0.306986975098932,0.169843996622532,-0.839444525906502,0.124056317487883,-0.161037999097959,-0.299195208658952,-1.10604975034141,1.47465372300592,1.57266728610765,-0.287435560653468
"59",2205102,-0.0850594279627915,0.409856503199944,-0.510470310759589,-0.00584437277078584,-0.6821054989341,-0.918161849564161,-0.721445652225923,-0.114631273353094,0.686281783611265,1.18684105180528,0.365576876009053,0.729029880487996
"60",2205151,1.11001184223415,-0.448163464523603,-0.333402061615281,-0.322017803231697,0.689163998348973,0.348556482286511,-1.28624227580336,-0.314662660857762,-0.68445663496496,-0.0609061007517247,0.897361863725148,-0.879475304970825
"61",2205201,0.417818253504917,-0.384356641513721,0.965852557114491,0.490831145012055,-0.295462609025611,-0.2308538179883,1.68822811405497,-0.158352388005955,-0.941304750011777,1.44119467726891,0.784686083588139,1.13553008714438
"62",2205359,0.635963644748993,-0.909590084100733,0.155492002380683,0.472192576107319,-1.24102242721571,0.215170748927027,0.944380757245904,-1.25432000868612,-0.855450268145114,0.203674980520086,0.709296037457139,-1.19934517980126
"63",2205516,0.50310196103522,-0.0297239393049244,-0.0968999313341426,0.00746336722437925,0.115061064658745,0.567231921838311,-0.0677876389396772,-1.02341241706788,-0.978474912374898,0.31587809173297,1.31698452062341,-0.208047528674717
"64",2205524,0.742495938974067,0.644659564926797,-1.16290174432953,-1.50848623680728,0.801371313345385,-0.0412597162277611,0.0622124643203543,-0.786946578655543,-0.689605920527399,-0.343275715647961,1.71165658494175,-0.624414599185531
"65",2205532,1.01707209951547,0.0221006286834472,1.00311536502775,0.339609959786133,0.713498908365456,0.441650429343077,0.207818859143936,0.303767611175824,-0.616975244013403,-1.37399494913039,1.99727300265827,-1.22483465396323
"66",2205573,1.41765130868412,0.0412373268109129,-0.358595908185201,0.106508261564003,0.19534511225486,0.155048796499244,0.539714387193166,0.0188068967370644,-0.846107299858473,0.514602077305271,-0.727368952487716,0.158231910852015
"67",2205599,1.0811515311582,0.12793607848902,0.425493342376013,0.378205264961083,-0.211543732324738,-1.66212388692839,0.862410259767727,-0.380222876612062,-0.770658702330107,-0.918886667865407,2.67981335582621,0.570623030203109
"68",2205706,0.809644774742665,0.91293407097765,1.32046908666005,0.529362425951371,-0.658126944153891,-0.151038305097326,-0.0460414345279125,0.208333317632345,0.341873088577551,-0.453661524755515,-0.271965091468203,0.166831571040644
"69",2205904,0.333311035571136,0.928191153538289,-1.48446866822237,-0.168195013522066,-0.107592072167962,-0.12125587185635,0.894676514562848,0.407861799511363,-0.0748715004772887,-0.145711062165918,-0.666121301698215,1.5023530304756
"70",2206050,1.05291353758684,-0.602288014095347,0.803808529602592,-0.207627095444995,1.51268930836272,-0.0520453633159795,1.19513972417529,-0.169741780987148,0.0881513988175233,0.44852656877741,1.69615907116075,-1.32770283902903
"71",2206357,1.65258597087761,0.593942515398415,-0.812464916287515,0.206303151196616,0.160621114705746,0.372837695947401,-0.284412429908009,-0.186728455107596,-0.626106746246757,-0.303898119310363,1.37662039478694,-0.145721459469808
"72",2206506,-0.264173955993832,0.0290514516558757,0.632759924198219,0.727235372153313,0.27575635127259,-0.0248233543429147,-0.176717667190777,0.88637680255044,-0.803721463997099,2.56396599222887,1.29416420642483,0.428335579301219
"73",2206704,0.983208987388761,0.0636309717491737,-1.58365968338913,0.261360522623751,-0.465552889057948,0.431241327851844,1.83296047110706,-0.120399023235515,-0.417021900558486,0.548494681799181,1.4371963983444,1.44460512047453
"74",2206902,0.469235132731827,-0.562945719364112,-0.874390308473485,-0.0782255608263596,-0.776913822089332,0.517078337391316,-0.413910299804279,0.706461259883969,-0.438779475576499,-0.865228004236881,1.92699930402711,0.606968592427397
"75",2207009,-1.10892019276219,1.4605118563589,0.0776657798582401,0.0223451227625171,0.173314700935622,0.123320059922596,0.479997511766069,-0.263916386462145,-0.813548890619954,1.24453609126186,1.36894085896986,0.676977019574794
"76",2207207,1.00533975984236,-0.579150992017428,0.500501395944085,0.834099071937595,0.379897920844487,0.0228293261444012,-0.389382169831071,-0.0316138173310528,-0.176826031920369,0.161236709898619,0.814801987660801,0.713333016162051
"77",2207306,0.352044169777102,-0.327936270279488,0.703042433773306,0.849869561959842,-0.988721024822366,-0.00973023281932258,0.0131100959471886,-0.365041317436665,-1.137197408746,-0.341779183017472,-0.0953601370313649,1.92475712722938
"78",2207355,0.782201469985879,0.865663420225491,-0.753970359231555,-1.69137198929955,-0.834900288108995,-0.622723304086732,1.43759814432241,0.147867483087082,0.114099448962223,1.45629172779106,1.79169325646964,0.506740993127081
"79",2207553,1.25794896220369,-0.648267590054412,-0.634300806272521,-0.505113130042961,-0.274332468178625,-1.20953646947981,-1.71902089634867,0.434780662979253,-0.885551264453334,2.00115165262407,1.78011752765904,0.205449196154195
"80",2207603,0.918728961825376,0.772310058575439,-1.24013436856322,-0.224826842352668,-0.437082626590109,-0.283525866859508,1.83525615274548,1.02702953737887,0.127799030337143,-1.56268091343529,0.431986626383496,0.62625729734573
"81",2207702,-2.70857685915049,1.89214914413942,2.00259667369409,0.0324082267367501,-0.553262293161581,0.209211797313207,0.297447843365967,0.730500152069887,-0.892120870949021,-0.338442656929224,-0.377541746180994,0.774096745327969
"82",2207777,0.722747585504469,-0.408059891920776,0.133687563088068,0.313583528954245,0.018624739524749,0.105184526635696,-1.09701914724877,-0.361403595678355,-0.738180727674097,0.821495008166108,1.26203840937356,0.0550106647293902
"83",2207801,-0.339115073372163,1.86185925449535,0.130664585971049,0.463300248987138,1.29240919478554,0.388612561717408,0.614009210397525,-0.560495524887943,-0.481144195693362,0.786661594081095,0.916178972171343,0.310486921887984
"84",2207850,1.12065873699939,-0.195792280603633,-0.749690818969958,0.641900515800796,0.164672925606247,-0.472234197865485,0.103333803325058,-0.0318303736136974,-0.0170700702651629,1.194545581582,1.27044330727527,1.28467701208923
"85",2207900,0.237690666641289,1.20299317654925,-0.245983805905392,-0.0843478445980063,0.342594742487514,0.443187582120922,1.10085154071566,0.311942401278715,-0.767020629533547,0.92235397576594,-0.0504555146127443,0.878564879808007
"86",2207934,1.25125568769057,0.460318882626191,-0.978726087424909,0.516773486821361,-0.599486386501065,0.486411418596709,1.55930918743258,-0.444302098325336,-0.894333868947649,0.373615592768435,1.42524938007725,0.222732753373997
"87",2207959,1.10180752307851,2.12934058498444,-1.36736631249637,0.426260503165473,0.558596206237996,0.680610332203165,-0.344718915186649,-0.450799754173557,-0.256756554510476,0.765402298912812,1.50155521578558,-0.955532586662316
"88",2208007,-3.25818774623861,1.60793640459242,1.62816848900778,0.306702018047785,-0.181639267449923,-0.11427707440092,-0.720819543447357,0.535395129786652,-0.902900742055865,1.30385018721426,1.02445025525138,0.619805983549064
"89",2208106,0.554395069161316,0.8036175613848,-0.499465612615698,0.271415768797148,-0.625371653360831,0.267657053720522,0.316371807360553,0.196164592388194,-0.703531815267963,1.0874533747663,0.551974143054578,-0.0455991423567513
"90",2208205,0.645899921068726,0.773475164722633,0.661910131330284,0.177925399388839,0.43183634016584,-0.0607070240831354,-1.17272792882753,-0.111377152969641,-0.726848057996307,0.223321393620644,0.44499352002567,-0.82931015860187
"91",2208304,-0.152462297103845,0.413645394210663,-0.472347127389349,0.224350564641907,-0.24759396337818,0.0291646517037322,-0.934197926290177,0.0648620357444608,-0.501799641471425,0.369573216370745,0.132232925114678,0.803255570154462
"92",2208403,-1.1576161790674,0.665910026159034,0.105466186136102,0.307651439517156,-0.74327493083456,0.201321982287307,0.205940379558742,0.673065894674065,-0.61757908501631,1.51040604519878,0.530391440025255,1.34862540572484
"93",2208650,1.24024159926858,0.0954642098149203,0.385716743252364,-0.258977940659731,0.880925823510656,0.11582777420607,-0.973199299729263,-1.94661663338906,0.751729182834998,-0.0872384882199222,2.00948966338902,-1.31249439735005
"94",2208700,0.277369699005667,0.914354804252252,-1.91482306561541,-2.29752291714807,-0.259402579287947,-0.842505130017148,2.54176419638061,0.298379658878486,-0.634120844886063,0.0727963843555764,0.80767095090931,0.879085482334187
"95",2208809,0.0500413606342409,0.619135440094281,0.668255649538036,0.294322077362813,-0.25380219604541,0.0967199171888046,0.0687113706085014,0.198173554890516,-0.928427213031444,0.401714163928903,0.190028549515572,2.49492052780945
"96",2208874,1.24402248383324,0.922183874965085,-1.23511199346919,-1.26253723297574,-0.225353648820023,-0.275737535109977,1.69251451693951,-1.33474256224278,0.018970988987516,0.352039513269558,2.21563609789776,-0.325087421968108
"97",2209005,0.509618806617315,0.276782435012604,-1.04528421600634,0.513730109733148,-0.192058693853114,-0.192441031519602,-0.361342285316698,0.0164274938357016,-0.232486987937271,0.403686353719581,1.00925505838014,1.77738789695106
"98",2209104,-0.289177458269643,-0.422155028925322,-0.659134295947427,0.938207773777571,-0.227989040675431,-0.761259099733584,0.137706497361632,0.770296585956496,-0.246822774265379,2.21510896709877,0.890331732674909,2.40817418144134
"99",2209302,0.594205683429829,-0.0680802524376053,-1.71584633117904,0.636035846255883,-1.30680214157337,-1.30840566772912,-0.101321126031809,1.19646172767265,-0.268153049060597,-1.57875365314854,0.743428548023095,0.549204976292347
"100",2209351,0.3085780270757,-1.11637835169912,0.501784517432294,0.0990064345939957,-0.675691285527479,-0.279744204421439,-1.21613943399505,0.073685920951073,-1.03538783481377,1.87277281970481,0.671571413563824,0.753839032952199
"101",2209377,0.834646355313793,-0.383344745935409,-1.52545884730582,-0.636698587864922,-1.02589013913019,0.0474498412385031,0.194501408131934,-0.292032524475492,-1.47251764134658,0.504808412756769,0.285216067005039,2.26553842042201
"102",2209401,-0.657724814780347,-1.51825488902716,0.495014481227913,0.154123141872825,-1.28291507087467,-1.85104976696631,0.33211329012187,-0.0538231748445854,-0.94754822896189,3.29167345128568,0.227896742825012,1.78183517419754
"103",2209500,0.187226955692264,-0.0982389539911571,0.510411183048491,0.383589005724019,-0.54616765524759,0.576514834209669,-1.46968895155443,0.297628491421556,-0.952114279955365,-1.09378912731577,1.11739093985243,1.36376997441901
"104",2209658,2.09336861361846,1.33430321613555,-0.107408754809101,0.731365397368656,0.932089357450964,0.185489092872695,-0.611267212313812,-1.07900718168215,-0.671008019761575,0.907055249068876,1.06974447701336,-0.157323819976858
"105",2209708,0.324774979074039,0.184609471077655,0.85147956155972,-0.184415769920585,-0.292683172855813,0.0813653409217614,0.035722129662726,-0.0833563032446738,-1.46440784492262,0.751384951347894,2.31124334192088,0.56016139728284
"106",2209856,0.892015091421595,-0.308030727295376,-0.154808177710487,-0.0966803021478156,-0.776824204977042,0.0926031010447854,-0.639480674226853,-0.00796481666611121,-1.36278232335984,0.507684865473761,0.77100695818956,0.837678202199341
"107",2209872,1.24603192725174,0.363774843012674,-0.276106235103684,0.082697486338975,0.545261051819242,-1.29127436023122,0.254066506102625,-1.15033911174695,-0.692080248405735,-0.226341198063929,0.416240084848259,0.314072929055002
"108",2209955,0.825772971794717,0.654182300184812,0.540053397321153,-0.0828259947107591,-0.0497589510485519,-1.08235420619893,-1.2025653168636,0.300823698688572,-0.94680460144629,0.579241553367498,0.932782723966588,0.272811639362505
"109",2210003,-1.25082676930296,1.4845511941911,0.404681462393742,0.466778350708879,0.113081433718139,0.375402032663744,-0.802343970398866,-0.326572977766237,-0.967975872473015,0.613590814976265,1.15434638331749,0.756248506407207
"110",2210102,0.698854241905529,1.27745520312955,-1.0035296799086,0.0651835575756286,-0.201914333614836,0.133602429916962,-1.10040558819915,0.127722780065798,-1.14564225243728,0.718342849812683,0.163458807984705,1.37407293958215
"111",2210201,-0.0624315145509762,-2.17190587340512,0.357572997917334,0.524900402543634,-0.418173365663811,-0.468790402306654,-0.149759964331403,0.518622223453998,-1.18370340637977,2.61048585792448,0.195000210224853,1.08233695555135
"112",2210375,0.62596406304515,-0.962357051579151,-0.603568023441522,-0.191075123461702,0.0477243195530813,0.352473057637791,1.90810994304835,-0.282956860797119,-0.984093447384893,1.40802346758076,3.41343173495419,0.448356440014884
"113",2210391,1.28621808709563,0.207989926600182,-0.996247178443766,-0.275982425618046,-0.320271637065454,-0.341002279560862,0.823843455804057,-0.28986548769842,-1.38227288162862,0.401750015716433,0.869933723861947,0.640028694839104
"114",2210409,1.2093225312597,0.776746614480564,-0.490303390324327,0.227728416436306,-0.337108621315392,0.31132284593073,-0.626435035978441,-0.13651263919049,-0.81333064535424,0.376986628538763,1.418297555885,0.6112944255484
"115",2210607,-1.82824712989956,0.765650537643724,1.91158496148224,0.541784388563716,1.12009309691609,0.0204588492865993,0.503701314070323,-0.5139793024832,-0.96477009325929,0.612219214948814,0.525755507693715,-0.106790236564825
"116",2210623,1.36865683799839,1.42061460383833,-1.62623704136819,-0.351688710587625,-0.951363540245172,-0.643438329400028,-0.150387065196926,0.738020913733693,-0.11817157361615,-1.56858592990383,2.18137391826215,0.00340438008462535
"117",2210706,0.193831527058446,0.0586616062180968,0.171649792010964,0.385760432343939,0.731301154866416,0.157528703357825,-0.533996880362061,0.00324145118023707,-0.481691215862504,1.1349670239748,0.345253589557125,-0.00446347067117492
"118",2210805,-1.10711563942334,1.19443969520455,0.512302477619662,0.768531327777981,0.00649495635900493,0.134744713218181,0.146595297466176,0.18059496220312,-0.708384857464995,0.361626617054971,0.445793252055243,0.127489074541537
"119",2210904,0.881262456732844,1.09826660442756,-0.146984607620104,0.839038716389105,-0.467092600295927,0.322276923260753,-0.246589927778556,-0.523169598080683,-0.627211733934194,-0.746971593051391,1.73308893234791,1.00172680230722
"120",2210938,-0.460835583703939,-1.60526085950313,0.580952071247232,0.096226186610891,-1.29420951585004,0.506032953784079,0.524872204598772,0.213080920770815,-0.658478688004943,1.42737810825803,2.11059867321752,-0.745075203988115
"121",2210953,1.58359555704268,0.0286663707387613,-0.199972255687586,1.50365022881771,-1.2766207196707,0.0371731456637626,-0.367239259356545,-0.601167783441318,0.0183172416999174,1.20918913133351,0.767872310270933,2.24002930160469
"122",2211308,-1.37857094324867,0.517881781931377,0.497048657835332,-0.168134586609293,-0.41723377590884,0.0667559908686219,-0.478241818486721,0.276265032407381,-0.918365418708803,0.400936129905124,0.588708140511072,1.37270888655998
"123",2211357,0.947464191504804,0.912107408959294,0.474106168236862,0.583402623999336,0.783575087824143,0.248551120458882,0.557402722078831,-0.777740407376673,-0.742839475542494,1.20236590691111,1.31082348557727,-0.495870529052634
"124",2211506,1.87711260060336,0.196452337483339,-1.16810874785795,-0.765080249387971,-0.873440088200176,0.0544536538671107,1.27834270665987,-1.18699999373513,-0.476139858009332,1.85778639100136,1.74259236798972,0.507842338720372
"125",2211704,1.08079296464623,-0.684489680972952,-0.649248590067798,-0.00867740485526164,-1.40633948940242,-0.292712847467913,-0.0728449127652206,0.0896317572686824,-0.873827434691575,1.39361526429502,2.12621778207097,0.547027787835961
"126",2300101,0.191642637985597,-0.495703987947292,0.102337772905336,0.917034913299893,-0.446252146683929,-0.724999950817319,-0.33180683450439,1.16312391252025,0.633084752078932,-0.403309320880102,-0.227928241284004,-0.289223647583824
"127",2300150,-0.566594234070145,-2.00065076401897,1.27993949877867,0.35031010093785,-0.264158011072588,-0.0160621882214938,1.27976911498478,-0.187773253878526,-1.05504550824943,0.145121173001357,-0.701445503170148,0.949744956760231
